PlayerID,FirstName,LastName,Club,Position,BaseSalary,GuaranteedComp,Year,Duplicate
OCH54x,Miguel,Tapias,MNUFC,D,"725000.00","811875.00",2024,KYBrDaDS
B5gKSH,Andrew,Tarbell,SJ,GK,"70000.0","84000.0",2016,A5nt0z29
B5gKSH,Andrew,Tarbell,SJ,GK,"80000.0","94000.0",2017,INmO1Eu2
B5gKSH,Andrew,Tarbell,SJ,GK,"88000.00","102000.00",2018,Pypz4qma
B5gKSH,Andrew,Tarbell,SJ,GK,"200000.04","235000.04",2019,gqnD88y5
B5gKSH,Andrew,Tarbell,CLB,GK,"190000.00","225000.00",2020,o1uogi1m
B5gKSH,Andrew,Tarbell,ATX,GK,"275000.00","283333.00",2021,II5nirqP
B5gKSH,Andrew,Tarbell,ATX,GK,"300000.00","308333.00",2022,ocnaC0Db
B5gKSH,Andrew,Tarbell,HOU,GK,"250000.00","280000.00",2023,s8lvq6Gf
B5gKSH,Andrew,Tarbell,HOU,GK,"250000.00","280000.00",2024,HprMZYYe
B5gKSH,Andrew,Tarbell,HOU,GK,"400000.00","430000.00",2025 Sp,ZpsNWJMv
fGW6KY,Amro,Tarek,ORL,D,"80000.04","88333.37",2018,6RW3QCoH
fGW6KY,Amro,Tarek,RBNY,D,"150000.00","156250.00",2019,4OLSqBDd
fGW6KY,Amro,Tarek,RBNY,D,"350000.00","350000.00",2020,SRhjFv2J
4qlKHl,Jose Angel,Tasende,NYC,D,"60000.0","60000.0",2015,5aQtvJH6
XfURBZ,Iuri,Tavares,CLT,F,"89716.00","101769.00",2024,VDvxcoBv
XfURBZ,Iuri,Tavares,CLT,F,"104000.00","116053.00",2025 Sp,nWUNoF5K
wJphUY,Sidnei,Tavares,COL,M,"525000.00","750600.00",2023,tfj4dfLE
UoxIon,Christopher,Taylor,POR,D,"32600.04","32600.04",2011,Z33u0t4X
UoxIon,Christopher,Taylor,POR,D,"33750.0","33750.0",2012,LIQJU45n
EDpmum,D.J.,Taylor,MNUFC,M,"63547.00","63547.00",2021,8ERgsVi7
EDpmum,D.J.,Taylor,MNUFC,M,"85444.00","85444.00",2022,N7PtIrw0
EDpmum,D.J.,Taylor,MNUFC,D,"98261.00","98261.00",2023,1saqhCBB
EDpmum,D.J.,Taylor,MNUFC,D,"160000.00","190117.00",2024,LkcUlqC2
EDpmum,D.J.,Taylor,MNUFC,D,"183500.00","213617.00",2025 Sp,bstMrhOt
djLK4t,Jermaine,Taylor,HOU,D,"57500.0","62500.0",2011,zg77A2BO
djLK4t,Jermaine,Taylor,HOU,D,"60375.0","65375.0",2012,mwYIUxQ2
djLK4t,Jermaine,Taylor,HOU,D,"160000.0","169500.0",2013,c1D73KO7
djLK4t,Jermaine,Taylor,HOU,D,"185000.0","194500.0",2014,fYK0UwoJ
djLK4t,Jermaine,Taylor,HOU,D,"203500.0","213000.0",2015,12haXpBA
djLK4t,Jermaine,Taylor,POR,D,"150000.0","150000.0",2016,WnHVC2lC
djLK4t,Jermaine,Taylor,MNUFC,D,"125004.0","135004.0",2017,7VgerlWV
SPgG90,Robert,Taylor,MIA,F,"252000.00","278900.00",2022,NeYQ4SSo
SPgG90,Robert,Taylor,MIA,M,"276000.00","302900.00",2023,aio6F2jl
SPgG90,Robert,Taylor,MIA,F,"300000.00","326900.00",2024,zmEUHkzF
SPgG90,Robert,Taylor,ATX,F,"575000.00","633333.00",2025 Sp,3zZRlWu0
B1enKS,Tony,Taylor,NE,F,"69996.0","79371.0",2014,KRpS0wBl
B1enKS,Tony,Taylor,NYC,F,"75000.0","84375.0",2015,R9Qvknvs
B1enKS,Tony,Taylor,NYC,F,"82500.0","91875.0",2016,a3zDrTwW
GqBHoE,Tony,Tchani,RBNY,M,"75000.0","179000.0",2010,CHgMtpON
GqBHoE,Tony,Tchani,CLB,M,"90000.0","194000.0",2011,varlgjZS
GqBHoE,Tony,Tchani,CLB,M,"105000.0","209000.0",2012,sN8EZqUL
GqBHoE,Tony,Tchani,CLB,M,"130000.0","155000.0",2013,MdicsD4G
GqBHoE,Tony,Tchani,CLB,M,"150000.0","175000.0",2014,hIq6wzOE
GqBHoE,Tony,Tchani,CLB,M,"170000.0","195000.0",2015,mQTQgUF5
GqBHoE,Tony,Tchani,CLB,M,"250000.0","283333.33",2016,oBFH8ecM
GqBHoE,Tony,Tchani,VAN,M,"275000.0","308333.33",2017,umvrf8bc
GqBHoE,Tony,Tchani,MLS,M,"320000.00","353333.33",2018,xe3Umfqt
eiFnmJ,Cristian,Techera,VAN,F,"60000.0","85000.0",2015,uha1iQBT
eiFnmJ,Cristian,Techera,VAN,M,"320000.0","345000.0",2016,37EGLxqo
eiFnmJ,Cristian,Techera,VAN,M,"352000.0","377000.0",2017,GGjbe4PK
eiFnmJ,Cristian,Techera,VAN,M,"387000.00","412000.00",2018,DHo7BEeP
F2KQOJ,Russell,Teibert,VAN,M,"50004.0","55604.0",2011,I9eWjw8C
F2KQOJ,Russell,Teibert,VAN,M,"55000.0","60600.0",2012,EFf1rZwC
F2KQOJ,Russell,Teibert,VAN,M,"60000.0","65600.0",2013,HEIxcqLC
F2KQOJ,Russell,Teibert,VAN,M,"70000.0","75600.0",2014,WuoVgrLV
F2KQOJ,Russell,Teibert,VAN,M,"100000.0","167500.0",2015,fWNzrWNi
F2KQOJ,Russell,Teibert,VAN,M,"115000.0","182500.0",2016,6IsZE2YQ
F2KQOJ,Russell,Teibert,VAN,M,"126500.0","194000.0",2017,9ruiIuH5
F2KQOJ,Russell,Teibert,VAN,M,"140000.04","160000.04",2018,nCbBDSh0
F2KQOJ,Russell,Teibert,VAN,D-M,"170000.04","190000.04",2019,bAeoZbFc
F2KQOJ,Russell,Teibert,VAN,M,"200000.00","220000.00",2020,mdmxqIwc
F2KQOJ,Russell,Teibert,VAN,M,"350000.00","387500.00",2021,CW2OynBM
F2KQOJ,Russell,Teibert,VAN,M,"400000.00","449375.00",2022,iyKX431u
F2KQOJ,Russell,Teibert,VAN,D-M,"400000.00","449375.00",2023,UBQj1q84
fLR5j1,Osei,Telesford,CHI,D,"36000.0","36625.0",2007,ayKX0Pt4
qeicuO,Ryan,Telfer,TOR,M-F,"54500.04","54500.04",2018,SCTPu9eo
qeicuO,Ryan,Telfer,TOR,M-F,"70250.04","70250.04",2019,IZ0zXRIx
CRRZiD,Cristian,Tello,LAFC,F,"1333333.00","1725069.00",2022,2oXwC3GF
AuHmM4,Brennan,Tennelle,RSL,M,"12900.0","12900.0",2008,7HJMv4Gf
TNLhTr,Carlos,Teran,CHI,D,"81375.00","136815.00",2020,MPRrP0YT
TNLhTr,Carlos,Teran,CHI,D,"150000.00","205440.00",2021,INnEyQky
TNLhTr,Carlos,Teran,CHI,D,"200000.00","255440.00",2022,RMXwi2aB
TNLhTr,Carlos,Teran,CHI,D,"260004.00","350004.00",2023,FOqYhjIK
TNLhTr,Carlos,Teran,CHI,D,"529000.00","619000.00",2024,yt6KHOM2
TNLhTr,Carlos,Teran,CHI,D,"579000.00","669000.00",2025 Sp,3NABF3ov
M1HU2U,Jude,Terry,LAFC,M,"80622.00","117020.00",2025 Sp,wznSOHJs
MDXsmY,Tanner,Tessmann,DAL,M,"85000.00","90125.00",2020,D4FGHj3m
yyu59S,Michael,Tetteh,SEA,M,"60000.0","77663.06",2011,iCzjbsja
yyu59S,Michael,Tetteh,SEA,M,"66000.0","83663.06",2012,ShZCWIMW
ptIStg,Samuel,Tetteh,RBNY,F,"322500.00","386580.00",2020,rwHhyuMt
dUnNkj,Cedric,Teuchert,STL,F,"950000.00","1092500.00",2024,40jXhd4O
dUnNkj,Cedric,Teuchert,STL,F,"1200000.00","1342500.00",2025 Sp,EjosIZ5f
ftKdB5,Dylan,Teves,SEA,M,"65500.00","65500.00",2022,VAG4uUCS
ftKdB5,Dylan,Teves,SEA,M,"68775.00","68775.00",2023,yxSx5HK6
ftKdB5,Dylan,Teves,SEA,M,"89716.00","89716.00",2024,NmkyCT1P
srsTtO,David,Texeira,DAL,F,"338000.0","338000.0",2014,9i8jBHeX
srsTtO,David,Texeira,DAL,F,"338000.0","338000.0",2015,PVE4paeW
HypM7R,Khaly,Thiam,CHI,M,"144000.0","144000.0",2016,mIkUAt7f
VdIWRS,Jamal,Thiare,ATL,F,"977679.00","1072679.00",2023,dAMVoXWm
VdIWRS,Jamal,Thiare,ATL,F,"500000.00","595000.00",2024,zDAQeeT7
VdIWRS,Jamal,Thiare,ATL,F,"700000.00","730000.00",2025 Sp,Ug8jcf6g
wEIQxQ,Mohamed,Thiaw,SJ,F,"54500.04","54500.04",2018,qGUD48u7
0DfiM2,Jerome,Thiesson,MNUFC,D,"171000.0","210166.67",2017,Mu7DlpIH
0DfiM2,Jerome,Thiesson,MNUFC,D,"180000.00","219166.67",2018,RlHDS6IF
ceUOcV,Andy,Thoma,POR,D-M,"60000.0","75000.0",2015,W273OaIf
ceUOcV,Andy,Thoma,POR,D-M,"62500.0","64000.0",2016,rt28Yscz
lP8lEy,Andrew,Thomas,SEA,GK,"81375.00","88875.00",2021,pgJvC4gu
lP8lEy,Andrew,Thomas,SEA,GK,"84000.00","91500.00",2022,UzIlxjSF
lP8lEy,Andrew,Thomas,SEA,GK,"125000.00","132500.00",2023,6YnCEqsH
lP8lEy,Andrew,Thomas,SEA,GK,"150000.00","150000.00",2024,iANU5535
lP8lEy,Andrew,Thomas,SEA,GK,"200000.00","200000.00",2025 Sp,CawfyNSh
gAjPBY,Hendry,Thomas,COL,M,"187800.0","197800.0",2012,axvXVRPO
gAjPBY,Hendry,Thomas,COL,M,"180000.0","200000.0",2013,HRyfAzvs
gAjPBY,Hendry,Thomas,DAL,M,"180000.0","180000.0",2014,qYrXSU6C
L5GHRA,Jacob,Thomas,CLB,M,"84000.0","87750.0",2007,fmCwD7tI
8dmFg9,Michael,Thomas,KC,M,"55000.0","57963.21",2012,fXAUgfd0
8dmFg9,Michael,Thomas,TOR,M,"57750.0","60713.21",2013,cV8pEdRK
d0FqsB,Mikah,Thomas,CLT,D,"80622.00","81025.00",2025 Sp,zPW4Bp0T
q8H2E1,Riley,Thomas,ATX,D,"80622.00","80622.00",2025 Sp,NT5nQdLI
MufvLN,Ryan,Thomas,LA,D,"32604.0","32604.0",2011,ThxqY0al
Z0XgFX,Shavar,Thomas,CHV,D,"70000.0","73750.0",2007,dRbuKHkw
Z0XgFX,Shavar,Thomas,CHV,D,"95000.0","98750.0",2008,d8rUzMBb
Z0XgFX,Shavar,Thomas,CHV,D,"104500.0","108250.0",2009,TRvFDfWb
Z0XgFX,Shavar,Thomas,KC,D,"145000.0","159375.0",2010,EaqlWLSo
Z0XgFX,Shavar,Thomas,KC,D,"160000.0","174375.0",2011,vri9NyYN
Z0XgFX,Shavar,Thomas,MTL,D,"80000.0","94666.67",2012,PDrG577p
M0Pmq9,Simon,Thomas,VAN,GK,"35125.0","35125.0",2013,X5hmNbzF
3msDVm,Erik,Thommy,KC,M,"1200000.00","1306250.00",2022,wCVHnbrc
3msDVm,Erik,Thommy,KC,M-F,"1550000.00","1656250.00",2023,x9KpiH0M
3msDVm,Erik,Thommy,KC,M,"1000000.00","1106250.00",2024,GmCqD9Bq
3msDVm,Erik,Thommy,KC,M,"1500000.00","1606250.00",2025 Sp,vgMPLCMQ
8aRhjM,Abe,Thompson,DAL,F,"30000.0","30000.0",2007,mogj0bS1
8aRhjM,Abe,Thompson,DAL,F,"33000.0","33000.0",2008,ynmcBcQI
8aRhjM,Abe,Thompson,HOU,F,"60000.0","63625.0",2009,yocQzTep
Kn4SqA,Brooks,Thompson,KC,GK,"63547.00","63547.00",2021,1fSfvaDJ
6p9GO7,Craig,Thompson,DC,M,"12900.0","12900.0",2008,cRJa38WB
ZuamEc,Kosi,Thompson,TOR,M,"65500.00","70760.00",2022,cIzLeSim
ZuamEc,Kosi,Thompson,TOR,M,"85444.00","90704.00",2023,igbjV4DZ
ZuamEc,Kosi,Thompson,TOR,M,"95000.00","100260.00",2024,Lxd4OV73
ZuamEc,Kosi,Thompson,TOR,D,"120000.00","125260.00",2025 Sp,Y7esmcZK
yGFxqo,Spencer,Thompson,POR,F,"32604.0","32604.0",2011,5UTAty2q
0AOYM5,Tommy,Thompson,SJ,M,"140000.0","145000.0",2014,YjNrK0Y8
0AOYM5,Tommy,Thompson,SJ,M,"140000.0","145000.0",2015,7P0PV3T8
0AOYM5,Tommy,Thompson,SJ,M,"150000.0","155000.0",2016,dMUsFACR
0AOYM5,Tommy,Thompson,SJ,M,"150000.0","155000.0",2017,pGYyei64
0AOYM5,Tommy,Thompson,SJ,M,"165000.00","170000.00",2018,ILeEd0Gy
0AOYM5,Tommy,Thompson,SJ,D,"174999.96","174999.96",2019,dviJeu3t
0AOYM5,Tommy,Thompson,SJ,D,"225000.00","225000.00",2020,o7jXtUfO
0AOYM5,Tommy,Thompson,SJ,D,"265000.00","265000.00",2021,ejr7VQxm
0AOYM5,Tommy,Thompson,SJ,D,"280000.00","280000.00",2022,XTtYhW57
0AOYM5,Tommy,Thompson,SJ,D,"115000.00","115000.00",2023,6d0nEplF
0AOYM5,Tommy,Thompson,SJ,D,"89716.00","89716.00",2024,jbzW1ZVn
JKYDms,Wells,Thompson,NE,M,"30000.0","30000.0",2007,NXMt6lKd
JKYDms,Wells,Thompson,NE,M,"33000.0","33000.0",2008,nZwyu6ay
JKYDms,Wells,Thompson,NE,M,"34650.0","34650.0",2009,vqFUYcGU
JKYDms,Wells,Thompson,COL,M,"40000.0","48125.0",2010,SFpjRj7H
JKYDms,Wells,Thompson,COL,M,"77500.0","85625.0",2011,aHVkLnZ1
JKYDms,Wells,Thompson,CHI,M,"87188.0","95313.0",2012,2AMVaAgj
JKYDms,Wells,Thompson,CHI,M,"105000.0","113125.0",2013,jlwkAyY0
MIhFlW,Gudmundur,Thorarinson,NYC,D-M,"355000.00","355000.00",2020,6bimVGDz
MIhFlW,Gudmundur,Thorarinson,NYC,D-M,"400000.00","400000.00",2021,BsATyjun
UKGlUE,Dagur Dan,Thorhallsson,ORL,M,"160000.00","195500.00",2023,3OnpIixD
UKGlUE,Dagur Dan,Thorhallsson,ORL,D,"300000.00","345125.00",2024,7s4s6GI7
UKGlUE,Dagur Dan,Thorhallsson,ORL,M,"364996.00","411121.00",2025 Sp,nLyuJRi6
npk4Nq,Nokkvi,Thorisson,STL,M,"150000.00","172438.00",2023,Qv4zaTrj
npk4Nq,Nokkvi,Thorisson,STL,F,"180000.00","202438.00",2024,3XmbiYvK
npk4Nq,Nokkvi,Thorisson,STL,F,"200004.00","222442.00",2025 Sp,xxrg8QCB
Mkw67w,Robert Orri,Thorkelsson,MTL,D,"150000.00","173500.00",2021,V89ivLQr
Mkw67w,Robert Orri,Thorkelsson,MTL,D,"150000.00","173500.00",2022,UYlo5Zcl
Mkw67w,Robert Orri,Thorkelsson,MTL,D,"175000.00","198500.00",2023,jgnEc63D
Mkw67w,Robert Orri,Thorkelsson,MTL,D,"225000.00","248500.00",2024,voFeUV3R
yLlUSA,Zach,Thornton,COL,GK,"57600.0","57600.0",2007,Je327kOc
yLlUSA,Zach,Thornton,CHV,GK,"50000.0","52500.0",2008,CnmfarPQ
yLlUSA,Zach,Thornton,CHV,GK,"52500.0","55000.0",2009,XYvE0CYd
yLlUSA,Zach,Thornton,CHV,GK,"145000.0","152500.0",2010,LDMqGNfv
yLlUSA,Zach,Thornton,CHV,GK,"155000.0","162500.0",2011,1p6QPw8Z
OBPhMJ,James,Thorpe,DC,GK,"12900.0","12900.0",2008,JvMtjw1j
CrKeGg,John,Thorrington,CHI,M,"60000.0","61875.0",2008,Vx2rC0MG
CrKeGg,John,Thorrington,CHI,M,"63000.0","64875.0",2009,SoYUnPot
CrKeGg,John,Thorrington,CHI,M,"177000.0","189500.0",2010,4P8akEIF
CrKeGg,John,Thorrington,VAN,M,"194700.0","207200.0",2011,GqgBkuDz
CrKeGg,John,Thorrington,VAN,M,"170000.0","170000.0",2012,3OuXRyvK
CrKeGg,John,Thorrington,DC,M,"150000.0","150000.0",2013,FzwyZRSV
GpAX8O,Chris,Tierney,NE,D,"12900.0","12900.0",2008,72cruHTj
GpAX8O,Chris,Tierney,NE,D-M,"34000.0","34000.0",2009,ux6JCMcE
GpAX8O,Chris,Tierney,NE,D-M,"40000.0","40000.0",2010,JTwP5jXd
GpAX8O,Chris,Tierney,NE,D-M,"65000.0","66666.67",2011,tLfnlRN9
GpAX8O,Chris,Tierney,NE,D-M,"73125.0","74791.67",2012,S6FKW9tk
GpAX8O,Chris,Tierney,NE,D-M,"82265.63","83932.29",2013,kY28xxZT
GpAX8O,Chris,Tierney,NE,D-M,"100000.0","103333.33",2014,Q63JMP27
GpAX8O,Chris,Tierney,NE,D-M,"110000.0","113333.33",2015,pDfgpJov
GpAX8O,Chris,Tierney,NE,D-M,"125000.0","133333.33",2016,c5p7OhKq
GpAX8O,Chris,Tierney,NE,D-M,"140000.0","148333.33",2017,urfYZzf5
GpAX8O,Chris,Tierney,NE,D-M,"157500.00","165833.33",2018,oeN98WVo
uLTqak,Christian,Tiffert,SEA,M,"600000.0","625000.0",2012,59ec7bII
XrNUj3,Timothy,Tillman,LAFC,M,"500000.00","537500.00",2023,nIU6pPUH
XrNUj3,Timothy,Tillman,LAFC,M,"600000.00","637500.00",2024,HWo3QlwT
XrNUj3,Timothy,Tillman,LAFC,M,"790000.00","827500.00",2025 Sp,fD2X7BM5
nLLg3y,Keegan,Tingey,SJ,D,"67360.00","67360.00",2023,tQnPgm6o
gVz8bY,Anton,Tinnerholm,NYC,D,"350000.04","434925.04",2018,SOmdS4xO
gVz8bY,Anton,Tinnerholm,NYC,D,"496800.00","546800.00",2019,gERT1fJI
gVz8bY,Anton,Tinnerholm,NYC,D,"600000.00","650000.00",2020,xtC5WCwJ
gVz8bY,Anton,Tinnerholm,NYC,D,"600000.00","650000.00",2021,ti1z7JVC
gVz8bY,Anton,Tinnerholm,NYC,D,"750000.00","800000.00",2022,8KOG7Ofa
tbhtHO,Maxim,Tissot,MTL,D,"35125.0","35125.0",2013,7kgu5pUo
tbhtHO,Maxim,Tissot,MTL,D,"48500.0","48500.0",2014,zsw1iT0h
tbhtHO,Maxim,Tissot,MTL,D,"60000.0","60000.0",2015,5SJTRf2B
tbhtHO,Maxim,Tissot,MTL,M,"63000.0","63000.0",2016,YpIFTDbQ
tbhtHO,Maxim,Tissot,DC,D,"65000.0","65000.0",2017,3lSyjKeO
iINwu5,Cayman,Togashi,ATL,F,"104000.00","104000.00",2025 Sp,NLkH5JPz
H0FRjz,Donny,Toia,RSL,F,"45000.0","60000.0",2011,nPYZgbKc
H0FRjz,Donny,Toia,CHV,D,"36500.0","36500.0",2014,ibvXajdE
H0FRjz,Donny,Toia,MTL,D,"60000.0","60000.0",2015,pk8VOhYC
H0FRjz,Donny,Toia,MTL,D,"67500.0","67500.0",2016,VveLWksh
H0FRjz,Donny,Toia,ORL,D,"70875.0","70875.0",2017,GJn54sxr
H0FRjz,Donny,Toia,ORL,D,"125004.00","125004.00",2018,SCImfn47
H0FRjz,Donny,Toia,RSL,D,"131254.20","131254.20",2019,zDL71Jo0
H0FRjz,Donny,Toia,RSL,D,"185000.00","190000.00",2020,wnDKpZOn
H0FRjz,Donny,Toia,RSL,D,"200000.00","205000.00",2021,a6sNNX9t
kuSNTn,Juan,Toja,DAL,M,"100008.0","100008.0",2007,NLUmn4BX
kuSNTn,Juan,Toja,NE,M-F,"180000.0","200000.0",2012,RCtdRcYc
kuSNTn,Juan,Toja,NE,M-F,"275000.0","295000.0",2013,WlZHJBAR
BMd3BX,Idan,Toklomati,CLT,F,"390000.00","427700.00",2024,66lB19c7
BMd3BX,Idan,Toklomati,CLT,F,"415000.00","452700.00",2025 Sp,X8ddPjIo
IFQMwh,John,Tolkin,RBNY,D,"63547.00","68547.00",2020,8iiuPBCd
IFQMwh,John,Tolkin,RBNY,D,"81375.00","86375.00",2021,vTN96cTw
IFQMwh,John,Tolkin,RBNY,D,"100000.00","105000.00",2022,uORjXlg3
IFQMwh,John,Tolkin,RBNY,D,"400000.00","435500.00",2023,GSFkhlYU
IFQMwh,John,Tolkin,RBNY,D,"640000.00","720800.00",2024,Ahhppwqp
o25tHD,Nouhou,Tolo,SEA,D,"52999.92","52999.92",2017,SpW5xkLd
o25tHD,Nouhou,Tolo,SEA,D,"54500.00","54500.00",2018,DIZhJFKw
o25tHD,Nouhou,Tolo,SEA,D,"84000.00","84000.00",2019,evpTKb8X
o25tHD,Nouhou,Tolo,SEA,D,"88200.00","108200.00",2020,aXuk7XVf
o25tHD,Nouhou,Tolo,SEA,D,"125000.00","169274.00",2021,8cVA7f7X
o25tHD,Nouhou,Tolo,SEA,D,"300000.00","344274.00",2022,zoZRCRfD
o25tHD,Nouhou,Tolo,SEA,D,"550000.00","571875.00",2023,a7vrhVWm
o25tHD,Nouhou,Tolo,SEA,D,"550000.00","571875.00",2024,tVKmYo8i
o25tHD,Nouhou,Tolo,SEA,D,"550000.00","571875.00",2025 Sp,kAAUl8IK
f9qB8Q,Jonathan,Top,DAL,F,"42000.0","42000.0",2011,sNe0zvgc
f9qB8Q,Jonathan,Top,DAL,F,"44100.0","44100.0",2012,1ze557PF
f9qB8Q,Jonathan,Top,DAL,F,"46500.0","46500.0",2013,nXXtnWqM
f9qB8Q,Jonathan,Top,DAL,F,"36500.0","36500.0",2014,eSkgobor
q1DhjG,Paolo,Tornaghi,CHI,GK,"33750.0","33750.0",2012,7SWedQvr
q1DhjG,Paolo,Tornaghi,CHI,GK,"46500.0","46500.0",2013,YmxXIDFW
q1DhjG,Paolo,Tornaghi,VAN,GK,"72000.0","72000.0",2014,G9sOVpNf
q1DhjG,Paolo,Tornaghi,VAN,GK,"80000.0","80000.0",2015,jGEs8Poo
q1DhjG,Paolo,Tornaghi,VAN,GK,"62500.0","62500.0",2016,j2vFkQ6K
q1DhjG,Paolo,Tornaghi,VAN,GK,"80000.0","80000.0",2017,QjbHLBwt
jyW2kU,Adyn,Torres,ATL,M,"71401.00","71401.00",2024,MB7rXI4Q
jyW2kU,Adyn,Torres,ATL,M,"80622.00","80622.00",2025 Sp,ip8mszFI
mcC3zm,Christian,Torres,LAFC,F,"63547.00","74647.00",2020,tyTNkGR3
mcC3zm,Christian,Torres,LAFC,F,"79738.00","90968.00",2021,anua2hIr
mcC3zm,Christian,Torres,LAFC,F,"90000.00","101230.00",2022,QM0qCVLA
mcC3zm,Christian,Torres,LAFC,M,"112500.00","123165.00",2023,rmdy9yCL
G0Br8e,Daniel,Torres,DAL,D,"100000.0","110000.0",2009,073NPwlk
ukkxD5,Erick,Torres,CHV,F,"129996.0","129996.0",2013,dqieDcAH
ukkxD5,Erick,Torres,CHV,F,"152004.0","152004.0",2014,mEV6vy8C
ukkxD5,Erick,Torres,HOU,F,"350000.0","425000.0",2015,GeoLDBYy
ukkxD5,Erick,Torres,HOU,F,"575000.0","650000.0",2016,heeMAh4O
ukkxD5,Erick,Torres,HOU,F,"650000.0","665000.0",2017,MNvenNVu
ukkxD5,Erick,Torres,ATL,F,"218400.00","277683.00",2020,N8LFZufS
ukkxD5,Erick,Torres,ATL,F,"81375.00","81375.00",2021,SJFU9huk
aNinpj,Facundo,Torres,ORL,F,"600000.00","953200.00",2022,IJdPgLSX
aNinpj,Facundo,Torres,ORL,M,"640000.00","993200.00",2023,dnOD2DlB
aNinpj,Facundo,Torres,ORL,F,"1560000.00","1812400.00",2024,bMaxzInc
MFWtC5,Gabriel,Torres,COL,F,"264000.0","276500.0",2013,DZRHByWO
MFWtC5,Gabriel,Torres,COL,F,"250000.0","262500.0",2014,6ceyAWmz
MFWtC5,Gabriel,Torres,COL,F,"262000.0","274500.0",2015,t9A1w6GE
6i2FeG,Jairo,Torres,CHI,M,"849996.00","1219329.00",2022,ztEGKPx3
6i2FeG,Jairo,Torres,CHI,M,"1100004.00","1469337.00",2023,mzogYIEE
i9ORXQ,Joaquin,Torres,MTL,M,"200000.00","249800.00",2021,BR8tp0A3
i9ORXQ,Joaquin,Torres,MTL,M,"230000.00","279800.00",2022,FsqkERFi
i9ORXQ,Joaquin,Torres,PHI,M,"260000.00","309800.00",2023,02W8VQsT
i9ORXQ,Joaquin,Torres,PHI,F,"300000.00","349800.00",2024,RyFOcaUN
Xx7JCg,Juan Pablo,Torres,NYC,M,"70250.04","84750.04",2019,qMnqTmc7
Xx7JCg,Juan Pablo,Torres,NYC,M,"130000.00","144500.00",2020,CDhU9eQy
Xx7JCg,Juan Pablo,Torres,NYC,M,"90000.00","104500.00",2021,ocxJDhjH
8VNvFg,Roger,Torres,PHI,M,"96000.0","99125.0",2010,0fE8OpqJ
8VNvFg,Roger,Torres,PHI,M,"105600.0","108725.0",2011,c0o6lI7s
8VNvFg,Roger,Torres,PHI,M,"116160.0","119285.0",2012,MCJ0Vlie
8VNvFg,Roger,Torres,PHI,M,"121968.0","125093.0",2013,Tkn0O4Da
eW0FaQ,Roman,Torres,SEA,D,"438000.0","513812.5",2015,x2XnzkGs
eW0FaQ,Roman,Torres,SEA,D,"416000.0","491812.5",2016,5suitmkY
eW0FaQ,Roman,Torres,SEA,D,"433000.0","508812.5",2017,xsbb5AIP
eW0FaQ,Roman,Torres,SEA,D,"575000.04","645000.04",2018,FVhILWir
eW0FaQ,Roman,Torres,SEA,D,"670000.08","740000.08",2019,eqMzp4yk
eW0FaQ,Roman,Torres,SEA,D,"263000.00","289300.00",2020,L1Ax9U6U
Vnp7nP,Tomas,Totland,STL,D,"273000.00","314763.00",2024,4ZpEeCO7
Vnp7nP,Tomas,Totland,STL,D,"300000.00","341763.00",2025 Sp,zrplZGcN
IMFeZP,Sainey,Touray,RBNY,F,"12900.0","12900.0",2008,SAjvgurB
0Ju0qk,Dantouma,Toure,COL,F,"63547.00","78165.00",2021,hhP8wnHQ
0Ju0qk,Dantouma,Toure,COL,F,"65500.00","80118.00",2022,yFTYMMJD
0Ju0qk,Dantouma,Toure,MLS,M,"85444.00","100062.00",2023,OFOEMgUP
0Ju0qk,Dantouma,Toure,MLS,F,"89716.00","104334.00",2024,RMCIe1zE
cmxy5F,Casey,Townsend,CHV,F,"44000.0","79000.0",2012,liuEuZgz
cmxy5F,Casey,Townsend,DC,F,"56650.0","91650.0",2013,qJ11wUUG
ooFEDa,Mason,Toye,MNUFC,F,"124999.92","177999.92",2018,m4vKjFf0
ooFEDa,Mason,Toye,MNUFC,F,"135000.00","188000.00",2019,h3Y4VcME
ooFEDa,Mason,Toye,MTL,F,"145000.00","178000.00",2020,YGgqv5wt
ooFEDa,Mason,Toye,MTL,F,"175000.00","233000.00",2021,13TYJJ4Q
ooFEDa,Mason,Toye,MTL,F,"500000.00","558000.00",2022,eI7xJjKu
ooFEDa,Mason,Toye,MTL,F,"550000.00","608000.00",2023,DwkQwuTz
ooFEDa,Mason,Toye,POR,F,"600000.00","658000.00",2024,awOxvHQd
ooFEDa,Mason,Toye,KC,F,"350000.00","392500.00",2025 Sp,ajNbJ6F5
7pc6rF,Marcus,Tracy,SJ,F,"44000.04","44000.04",2012,SBnJIfXr
7pc6rF,Marcus,Tracy,SJ,F,"46500.0","46500.0",2013,4EOU4TYY
77V24C,Diedie,Traore,LA,D,"56250.00","56250.00",2019,o2fm9a2k
77V24C,Diedie,Traore,LA,D,"63547.00","63547.00",2020,lp6sXGDr
23s3Ss,Djimi,Traore,SEA,D,"120000.0","120000.0",2013,S6Y57Wdb
23s3Ss,Djimi,Traore,SEA,D,"132000.0","132000.0",2014,pQQEUPP3
XoiPl6,Mohamed,Traore,LAFC,D,"81375.00","81375.00",2020,MboyRKqk
XoiPl6,Mohamed,Traore,LAFC,D,"91444.00","91444.00",2021,QRZu4tWE
